ticker,strategy,timeframe,entry_time,exit_time,TimeInDays,AvgTimeInMarketHours,StdTimeInMarket,NoOfTrades,RatioNegative,TotalProfit%,AvgProfitPerTrade%,ProfitPositive%,ProfitNegative%,ratio,MinCumulative%,MaxCumulative%,runup%,drawdown%,MinPrice,MaxPrice,var,TradesPerDay,AdjustedProfit%,APPD
BINANCE:OCEANUSDT.P,Strategy v1,1m,2023-07-17 04:01:00,2023-07-31 00:56:00,13.871527777777779,1.9313333333333333,1.545706536179379,5,20%,0.03720000000000001,0.007440000000000002,0.06360000000000002,-0.02640000000000001,2.4,0.02%,0.05%,4.3,3.4,0.3443,0.4063,0.2%,0.4,0.3720000000000001,0.02681752190237798
BINANCE:OCEANUSDT.P,Strategy v19,1m,2023-07-17 04:11:00,2023-07-31 02:20:00,13.922916666666667,0.1782452574525745,0.24512715142677782,41,66%,-0.08320000000000022,-0.002029268292682932,0.03970000000000006,-0.12290000000000029,0.3,-0.00%,0.00%,1.0,1.8,0.3456,0.4083,0.2%,2.9,-0.8320000000000022,-0.05975759389495751
BINANCE:OCEANUSDT.P,Strategy v2.1,1m,2023-07-17 07:37:00,2023-07-31 06:33:00,13.955555555555556,0.15592267706302795,0.11632535919981281,171,26%,0.30299999999999877,0.0017719298245613964,0.5012999999999984,-0.19829999999999984,2.5,0.01%,0.30%,1.3,1.2,0.3472,0.4078,0.2%,12.3,3.029999999999988,0.2171178343949036
BINANCE:OCEANUSDT.P,Strategy v2.1,1s,2023-07-06 00:10:00,2023-07-26 12:28:41,20.51297453703704,0.060815001399384255,0.07318595353178231,397,40%,0.03919999999999954,9.874055415617012e-05,0.4790999999999966,-0.4399000000000021,1.1,-0.00%,0.12%,0.6,1.1,0.3309,0.4049,0.2%,19.4,0.3919999999999954,0.019109856510191776
BINANCE:OCEANUSDT.P,Strategy v9.1,1m,2023-07-18 12:05:00,2023-07-30 08:38:00,11.856250000000001,0.2816919191919192,0.22976327909828792,11,55%,0.0009000000000000939,8.181818181819035e-05,0.013300000000000037,-0.012399999999999942,1.1,-0.00%,0.00%,1.3,1.1,0.3455,0.3911,0.1%,0.9,0.009000000000000938,0.0007590933052188455
BINANCE:OCEANUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 17:38:00,21.734722222222224,0.002655034878675619,0.002070971396182145,3329,86%,-2.784000000000007,-0.000836287173325325,0.6349999999999979,-3.4189999999999974,0.2,-0.00%,0.01%,0.3,0.1,0.34299999999999997,0.4114,0.2%,153.2,-27.840000000000067,-1.2808997380024312
BINANCE:OCEANUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:42:00,2023-07-31 17:18:00,14.691666666666666,0.02091340450771055,0.016361690937908888,281,80%,-0.3203000000000006,-0.0011398576512455538,0.10610000000000006,-0.42640000000000217,0.2,-0.00%,0.01%,0.6,0.3,0.3448,0.4096,0.2%,19.1,-3.2030000000000056,-0.21801474758933675
BINANCE:OCEANUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:15:00,2023-07-31 17:42:00,14.727083333333333,0.004472918248544672,0.0038780421909942143,1317,86%,-1.1687000000000005,-0.0008873955960516329,0.2652000000000009,-1.4339000000000022,0.2,-0.00%,-1.17%,0.3,0.2,0.3434,0.4097,0.2%,89.4,-11.687000000000005,-0.7935719337954452
BINANCE:OGNUSDT.P,Strategy v2.1,1s,2023-07-05 00:55:00,2023-07-26 06:35:10,21.236226851851853,0.07855035473785477,0.08843841082386292,308,69%,-0.09609999999999957,-0.00031201298701298563,0.09670000000000009,-0.1927999999999999,0.5,-0.00%,-0.17%,1.0,1.6,0.0746,0.1231,0.7%,14.5,-0.9609999999999957,-0.04525285996915192
BINANCE:OMGUSDT.P,Strategy v2.1,1s,2023-07-06 00:14:00,2023-07-26 13:11:24,20.53986111111111,0.06696374798711763,0.08543736485186502,460,27%,0.2623999999999998,0.0005704347826086952,1.2021999999999993,-0.9398000000000024,1.3,-0.00%,0.26%,0.7,1.1,0.5817,0.6921,0.2%,22.4,2.623999999999998,0.1277515941225394
BINANCE:ONTUSDT.P,Strategy v2.1,1s,2023-07-05 00:21:00,2023-07-26 08:46:15,21.350868055555555,0.08768694760101003,0.11470451745746359,352,53%,-0.32380000000000086,-0.0009198863636363661,0.16900000000000062,-0.4928000000000016,0.3,-0.01%,0.01%,0.6,1.5,0.1853,0.2134,0.2%,16.5,-3.2380000000000084,-0.1516565973605683
BINANCE:PERPUSDT.P,Strategy v2.1,1s,2023-07-05 00:43:00,2023-07-26 03:00:57,21.09579861111111,0.08204701449659688,0.09763110062813245,419,27%,-0.03019999999999613,-7.207637231502657e-05,0.8797999999999991,-0.9099999999999989,1.0,-0.00%,0.12%,0.7,1.4,0.4684,0.5507,0.2%,19.9,-0.3019999999999613,-0.014315646710852585
BINANCE:PHBUSDT.P,Strategy v2.1,1s,2023-07-06 00:21:00,2023-07-26 12:06:24,20.48986111111111,0.06813441994054796,0.09278434692242207,461,25%,0.3702000000000031,0.000803036876355755,1.5779000000000056,-1.2077000000000009,1.3,-0.00%,0.37%,0.9,1.3,0.5938,0.7562,0.3%,22.5,3.702000000000031,0.180674723948838
BINANCE:QNTUSDT.P,Strategy v2.1,1s,2023-07-05 00:20:00,2023-07-26 10:40:50,21.43113425925926,0.07221260516957236,0.0963997259101995,427,17%,100.11840000000056,0.23446932084309266,180.98519999999988,-80.8668,2.2,0.80%,99.35%,0.5,0.7,99.93,107.68,0.1%,19.9,1001.1840000000057,46.716332784273746
BINANCE:QTUMUSDT.P,Strategy v1,1m,2023-07-13 15:48:00,2023-07-26 01:39:00,12.410416666666666,1.1028968253968254,0.5983882213111151,7,0%,1.002399999999999,0.14319999999999986,1.002399999999999,0.0,100.0,0.08%,1.00%,6.6,1.9,2.716,2.859,0.1%,0.6,10.02399999999999,0.80770857814336
BINANCE:QTUMUSDT.P,Strategy v10,1m,2023-07-14 18:00:00,2023-07-30 06:09:00,15.50625,0.1723611111111111,0.08279874827586094,4,25%,0.10879999999999923,0.027199999999999808,0.14659999999999915,-0.03779999999999992,3.9,0.05%,0.14%,3.1,0.6,2.528,2.8339999999999996,0.1%,0.3,1.0879999999999923,0.0701652559451829
BINANCE:QTUMUSDT.P,Strategy v19,1m,2023-07-10 01:19:00,2023-07-25 17:29:00,15.67361111111111,0.5485784313725491,0.4804825016962372,17,59%,-0.6486,-0.038152941176470584,0.13039999999999968,-0.7789999999999996,0.2,-0.11%,0.10%,1.5,3.0,2.603,2.93,0.1%,1.1,-6.486,-0.41381657066902966
BINANCE:QTUMUSDT.P,Strategy v2.1,1m,2023-07-10 10:01:00,2023-07-31 12:18:00,21.09513888888889,0.15784929519071308,0.12227290265390495,268,27%,-0.41339999999997634,-0.0015425373134327475,3.767000000000022,-4.180399999999999,0.9,-0.02%,0.39%,1.0,1.7,2.512,2.9219999999999997,0.2%,12.7,-4.133999999999763,-0.19596931889257196
BINANCE:QTUMUSDT.P,Strategy v2.1,1s,2023-07-06 00:14:00,2023-07-26 00:45:26,20.021828703703704,0.06527356902356903,0.09550506205502109,385,21%,1.1540000000000201,0.0029974025974026496,4.734600000000019,-3.58059999999999,1.3,-0.00%,1.26%,0.6,1.0,2.568,2.951,0.1%,19.2,11.540000000000202,0.5763709284889393
BINANCE:QTUMUSDT.P,Strategy v9.1,1m,2023-07-11 08:54:00,2023-07-30 14:40:00,19.240277777777777,0.360962962962963,0.2699118811285787,15,53%,0.031999999999999605,0.002133333333333307,0.35039999999999893,-0.31839999999999935,1.1,-0.01%,0.03%,2.1,2.0,2.513,2.8760000000000003,0.1%,0.8,0.31999999999999607,0.016631776510502936
BINANCE:QTUMUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 16:30:00,21.687500000000004,0.0029684897489476417,0.0022234598155158477,3669,68%,-3.933199999999721,-0.001072008721722464,7.0829999999999895,-11.016200000000113,0.6,-0.00%,0.06%,0.2,0.1,2.51,2.986,0.2%,169.2,-39.33199999999721,-1.813579250720332
BINANCE:QTUMUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 00:23:00,2023-07-31 16:18:00,21.663194444444446,0.02160917151565532,0.01748021269134725,401,64%,-0.3088000000000022,-0.0007700748129675865,2.3816000000000064,-2.6903999999999857,0.9,-0.00%,0.02%,0.6,0.3,2.5140000000000002,2.944,0.2%,18.5,-3.088000000000022,-0.14254592082064532
BINANCE:QTUMUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-07-31 16:12:00,21.664583333333336,0.005711279461279467,0.0047815058269224,1518,67%,-1.3574000000000186,-0.0008942028985507369,4.233400000000005,-5.590799999999997,0.8,-0.00%,0.04%,0.3,0.2,2.511,2.9760000000000004,0.2%,70.1,-13.574000000000186,-0.6265525531301172
BINANCE:RDNTUSDT.P,Strategy v2.1,1s,2023-07-05 00:12:00,2023-07-26 02:58:07,21.115358796296295,0.07962155924806982,0.11607982981323252,331,38%,-0.38320000000000015,-0.0011577039274924476,0.2632000000000008,-0.6464000000000001,0.4,-0.00%,0.00%,0.7,1.5,0.2637,0.3301,0.3%,15.7,-3.8320000000000016,-0.18147927472926234
BINANCE:RENUSDT.P,Strategy v2.1,1s,2023-07-06 00:20:00,2023-07-26 02:57:48,20.109583333333333,0.06078889498050675,0.08875090893308069,456,93%,-0.34107999999999983,-0.0007479824561403505,0.007299999999999958,-0.34837999999999975,0.0,-0.00%,-0.34%,0.6,1.3,0.05743,0.06953,0.2%,22.7,-3.4107999999999983,-0.16961067484408338
BINANCE:RNDRUSDT.P,Strategy Mix v1.2,1m,2023-07-11 12:10:00,2023-07-14 15:16:00,3.129166666666667,0.4552777777777778,0.5688281217545116,2,0%,0.11369999999999997,0.056849999999999984,0.11369999999999997,0.0,100.0,0.05%,0.11%,3.7,2.2,1.9539,2.1216,0.1%,0.6,1.1369999999999996,0.36335552596537934
BINANCE:RNDRUSDT.P,Strategy v1,1m,2023-07-12 19:47:00,2023-07-20 14:47:00,7.791666666666667,1.5583333333333333,1.6734860488081624,2,0%,0.3671999999999998,0.1835999999999999,0.3671999999999998,0.0,100.0,0.16%,0.37%,11.1,4.2,1.9280000000000002,2.0892,0.1%,0.3,3.671999999999998,0.471272727272727
BINANCE:RNDRUSDT.P,Strategy v10,1m,2023-07-10 06:00:00,2023-07-25 00:07:00,14.754861111111111,0.2677083333333333,0.16187675273531926,4,25%,0.08969999999999953,0.022424999999999883,0.11909999999999948,-0.02939999999999996,4.1,-0.03%,0.09%,3.6,0.8,1.8256,1.9951,0.1%,0.3,0.8969999999999954,0.06079352379159379
BINANCE:RNDRUSDT.P,Strategy v15,1m,2023-07-12 19:34:00,2023-07-13 15:37:00,0.8354166666666667,0.33416666666666667,,1,0%,0.0706999999999999,0.0706999999999999,0.0706999999999999,0.0,100.0,0.07%,0.07%,4.2,1.4,1.9337,1.9337,0.0%,0.0,0.706999999999999,0.8462842892768067
BINANCE:RNDRUSDT.P,Strategy v16,1m,2023-07-12 19:06:00,2023-07-25 17:12:00,12.920833333333333,1.306277777777778,0.970319197477377,10,30%,1.1076000000000006,0.11076000000000005,1.3156,-0.2079999999999998,6.3,0.22%,1.30%,8.0,3.8,1.7954,2.1901,0.2%,0.8,11.076000000000006,0.8572202515317644
BINANCE:RNDRUSDT.P,Strategy v19,1m,2023-07-10 01:19:00,2023-07-30 15:28:00,20.589583333333334,0.05830669710806697,0.04983909502293282,219,47%,-0.5279000000000005,-0.0024105022831050252,1.886800000000007,-2.4146999999999963,0.8,-0.00%,0.61%,0.8,1.4,1.7348,2.2047,0.3%,10.6,-5.279000000000005,-0.2563917838712944
BINANCE:RNDRUSDT.P,Strategy v2.1,1m,2023-07-10 09:32:00,2023-07-30 03:28:00,19.747222222222224,0.217284996861268,0.2090947438793887,177,44%,-0.7666000000000022,-0.004331073446327696,2.0775000000000032,-2.844099999999996,0.7,-0.02%,0.12%,1.1,2.4,1.7424,2.0378,0.2%,9.0,-7.666000000000022,-0.3882064988043336
BINANCE:RNDRUSDT.P,Strategy v2.1,1s,2023-07-06 00:17:00,2023-07-26 07:59:45,20.321354166666666,0.08280357525155209,0.11382518099648894,346,34%,-1.2173999999999994,-0.0035184971098265877,2.0930000000000133,-3.3104000000000013,0.6,-0.01%,0.48%,0.5,1.4,1.7485,2.1337,0.2%,17.0,-12.173999999999994,-0.5990742496860341
BINANCE:RNDRUSDT.P,Strategy v9.1,1m,2023-07-10 05:45:00,2023-07-31 08:27:00,21.1125,0.2526744186046512,0.21869858531795705,43,19%,0.865499999999999,0.020127906976744162,1.1420000000000003,-0.2765000000000001,4.1,0.02%,0.87%,2.2,1.6,1.7395,2.1578,0.2%,2.0,8.65499999999999,0.40994671403197114
BINANCE:RNDRUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 14:27:00,21.602083333333333,0.0024898422753303366,0.0019184771500417716,3473,67%,-1.288199999999965,-0.0003709185142527973,5.685000000000003,-6.973200000000003,0.8,-0.00%,0.08%,0.3,0.1,1.7297,2.2218,0.3%,160.8,-12.88199999999965,-0.5963313723599027
BINANCE:RNDRUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 01:45:00,2023-07-31 13:26:00,21.486805555555556,0.01977011494252874,0.018244891665468787,435,70%,-0.6966000000000089,-0.001601379310344848,1.8148000000000057,-2.511399999999993,0.7,-0.00%,0.11%,0.7,0.3,1.7325,2.2164,0.3%,20.2,-6.966000000000089,-0.324198959309658
BINANCE:RNDRUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:14:00,2023-07-31 14:29:00,21.59375,0.0036613700564971908,0.0033366667169219427,2360,72%,-1.4001999999999624,-0.0005933050847457468,4.211799999999993,-5.612000000000023,0.8,-0.00%,0.05%,0.3,0.1,1.7301,2.2176,0.3%,109.3,-14.001999999999624,-0.6484283646888394
BINANCE:ROSEUSDT.P,Strategy v2.1,1s,2023-07-06 00:13:00,2023-07-26 03:01:30,20.117013888888888,0.06571148700305805,0.09204184304258654,436,97%,-0.29364999999999936,-0.0006735091743119251,0.003719999999999969,-0.29736999999999936,0.0,-0.00%,-0.29%,0.7,1.0,0.04562,0.053320000000000006,0.2%,21.7,-2.9364999999999934,-0.14597096846574695
BINANCE:SANDUSDT.P,Strategy v2.1,1s,2023-07-06 00:21:00,2023-07-26 14:01:28,20.56976851851852,0.06319460648148147,0.09532082186341749,400,31%,-0.04120000000000089,-0.00010300000000000222,0.5537999999999957,-0.5950000000000015,0.9,-0.00%,0.03%,0.6,0.9,0.4014,0.4821,0.2%,19.4,-0.4120000000000089,-0.020029394090122804
BINANCE:SFPUSDT.P,Strategy v2.1,1s,2023-07-05 00:21:00,2023-07-26 02:55:23,21.107210648148147,0.0822191276803119,0.11073952156495342,380,34%,-0.30490000000000045,-0.0008023684210526328,0.4576999999999984,-0.7625999999999991,0.6,-0.02%,0.01%,0.6,1.1,0.4139,0.4799,0.2%,18.0,-3.0490000000000044,-0.14445300474923295
BINANCE:SKLUSDT.P,Strategy v1,1m,2023-07-18 06:47:00,2023-07-27 03:22:00,8.85763888888889,1.6772777777777779,1.1604857998556755,5,80%,-0.009019999999999992,-0.0018039999999999983,0.0007499999999999993,-0.00976999999999999,0.1,-0.00%,-0.01%,3.7,9.4,0.02493,0.029189999999999997,0.2%,0.6,-0.09019999999999992,-0.01018330066640532
BINANCE:SKLUSDT.P,Strategy v10,1m,2023-07-24 03:00:00,2023-07-27 11:56:00,3.3722222222222222,0.43743055555555554,0.36993036652895495,4,50%,0.0013199999999999928,0.0003299999999999982,0.0031699999999999966,-0.001850000000000004,1.7,0.00%,0.00%,6.7,0.7,0.025639999999999996,0.027889999999999998,0.1%,1.2,0.013199999999999929,0.003914332784184493
BINANCE:SKLUSDT.P,Strategy v15,1m,2023-07-18 06:46:00,2023-07-31 01:01:00,12.760416666666666,2.6105555555555555,1.8285400512802015,5,80%,-0.0015600000000000089,-0.0003120000000000018,0.0019399999999999995,-0.0035000000000000083,0.6,-0.00%,-0.00%,4.9,7.0,0.02495,0.02914,0.2%,0.4,-0.01560000000000009,-0.001222530612244905
BINANCE:SKLUSDT.P,Strategy v19,1m,2023-07-17 00:53:00,2023-07-27 09:03:00,10.340277777777779,0.5620726495726497,0.40877277965029984,13,85%,-0.009990000000000018,-0.0007684615384615398,3.999999999999559e-05,-0.010030000000000013,0.0,-0.00%,0.00%,2.2,2.9,0.025960000000000004,0.029639999999999996,0.1%,1.3,-0.09990000000000018,-0.009661249160510426
BINANCE:SKLUSDT.P,Strategy v2.1,1m,2023-07-17 06:04:00,2023-07-31 00:58:00,13.7875,0.19401190476190475,0.18601964916618027,140,99%,-0.10299999999999997,-0.0007357142857142855,2.1316282072803004e-18,-0.10299999999999997,0.0,-0.00%,-0.10%,1.3,2.0,0.0255,0.02967,0.2%,10.2,-1.0299999999999996,-0.07470534904805075
BINANCE:SKLUSDT.P,Strategy v2.1,1s,2023-07-05 00:39:00,2023-07-26 03:15:16,21.10851851851852,0.0829787087222724,0.10080009183963806,369,99%,-0.28330000000000016,-0.0007677506775067755,3.0000000000005222e-05,-0.28333000000000014,0.0,-0.00%,-0.28%,0.8,1.3,0.0249,0.02999,0.2%,17.5,-2.8330000000000015,-0.13421121892162202
BINANCE:SKLUSDT.P,Strategy v9.1,1m,2023-07-18 10:02:00,2023-07-28 04:54:00,9.786111111111111,0.5808101851851851,0.44104189115338144,12,92%,-0.010440000000000017,-0.0008700000000000014,0.00013000000000000026,-0.010570000000000017,0.0,-0.00%,-0.01%,1.6,4.1,0.025490000000000002,0.029330000000000002,0.2%,1.2,-0.10440000000000017,-0.010668180527959143
BINANCE:SKLUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 17:31:00,21.729861111111113,0.0029255334805003796,0.0022820738639310967,3775,100%,-3.014719999999994,-0.0007986013245033097,0.00035000000000000607,-3.015069999999994,0.0,-0.00%,-3.01%,0.3,0.1,0.02494,0.03015,0.2%,173.7,-30.147199999999938,-1.387362756064041
BINANCE:SKLUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:45:00,2023-07-31 16:41:00,14.66388888888889,0.02050893550893551,0.016649682249525503,286,99%,-0.22628000000000015,-0.0007911888111888117,0.0001599999999999941,-0.22644000000000014,0.0,-0.00%,-0.23%,0.7,0.3,0.02501,0.030160000000000006,0.2%,19.5,-2.2628000000000013,-0.15431104375828764
BINANCE:SKLUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:15:00,2023-07-31 17:15:00,14.708333333333334,0.005472868217054271,0.004977120967125149,1075,100%,-0.8557999999999986,-0.0007960930232558126,0.00010000000000000143,-0.8558999999999986,0.0,-0.00%,-0.86%,0.4,0.2,0.0249,0.03011,0.2%,73.1,-8.557999999999986,-0.5818470254957497
BINANCE:SOLUSDT.P,Strategy Mix v1.1,1m,2023-07-10 06:32:00,2023-07-13 15:33:00,3.3756944444444446,1.338888888888889,0.01610632112702692,2,0%,5.3124,2.6562,5.3124,0.0,100.0,2.54%,5.31%,15.7,1.8,20.695999999999998,20.93,0.0%,0.6,53.124,15.737206336144826
BINANCE:SOLUSDT.P,Strategy Mix v1.2,1m,2023-07-10 06:32:00,2023-07-26 12:27:00,16.24652777777778,1.5093055555555557,1.1981757449309098,6,67%,-3.501799999999993,-0.5836333333333322,2.474399999999999,-5.9761999999999915,0.4,-1.36%,2.47%,3.3,8.6,20.93,26.386999999999997,0.3%,0.4,-35.01799999999993,-2.155414404787343
BINANCE:SOLUSDT.P,Strategy v1,1m,2023-07-14 00:53:00,2023-07-22 23:33:00,8.944444444444445,3.5775,0.0002777777777778212,3,0%,15.881600000000004,5.293866666666668,15.881600000000004,0.0,100.0,11.01%,5.57%,19.2,1.6,29.208000000000002,29.908,0.0%,0.3,158.81600000000003,17.755826086956525
BINANCE:SOLUSDT.P,Strategy v10,1m,2023-07-11 06:00:00,2023-08-04 03:06:00,23.87916666666667,0.2852222222222222,0.09136976328072273,5,40%,5.287000000000001,1.0574000000000001,5.553600000000001,-0.26660000000000056,20.8,0.07%,5.30%,11.9,0.8,21.924,23.38,0.1%,0.2,52.870000000000005,2.2140638632001393
BINANCE:SOLUSDT.P,Strategy v15,1m,2023-07-12 19:36:00,2023-07-26 12:27:00,13.702083333333333,0.9909722222222223,0.7286899802395992,8,50%,-3.781399999999998,-0.47267499999999973,3.5397999999999996,-7.3211999999999975,0.5,-2.53%,1.94%,2.7,10.5,21.825,26.15,0.2%,0.6,-37.81399999999998,-2.75972631899042
BINANCE:SOLUSDT.P,Strategy v16,1m,2023-07-12 20:40:00,2023-07-27 03:45:00,14.29513888888889,1.628611111111111,1.0841307250568752,3,67%,-7.842399999999996,-2.614133333333332,1.3232000000000017,-9.165599999999998,0.1,-6.68%,-8.00%,4.6,18.0,22.103,27.474,0.2%,0.2,-78.42399999999996,-5.486060723828027
BINANCE:SOLUSDT.P,Strategy v19,1m,2023-07-10 02:02:00,2023-08-03 23:00:00,24.87361111111111,0.04902829028290283,0.042545054486497015,271,41%,9.456200000000019,0.03489372693726944,45.605999999999966,-36.14980000000012,1.3,-0.12%,9.90%,1.2,1.4,20.668000000000006,28.638,0.4%,10.9,94.56200000000018,3.801699704059419
BINANCE:SOLUSDT.P,Strategy v2.1,1m,2023-07-10 06:43:00,2023-08-04 03:49:00,24.879166666666666,0.17497801758593132,0.13820087739180442,278,37%,-16.701400000000316,-0.06007697841726732,47.93099999999995,-64.6324,0.7,-0.00%,2.26%,1.3,3.2,20.844,27.779,0.3%,11.2,-167.01400000000316,-6.713006196617109
BINANCE:SOLUSDT.P,Strategy v2.1,1s,2023-07-06 00:06:00,2023-07-26 00:42:49,20.02556712962963,0.034116825571446054,0.05262860730120813,303,17%,28.83959999999991,0.09518019801980168,43.97559999999997,-15.136000000000006,2.9,-0.07%,9.96%,0.8,1.4,19.047,27.76,0.5%,15.1,288.3959999999991,14.40138988989187
BINANCE:SOLUSDT.P,Strategy v9.1,1m,2023-07-10 05:19:00,2023-08-03 14:32:00,24.384027777777778,0.43322390572390573,0.32929181091707455,33,64%,-4.60539999999996,-0.13955757575757455,7.955400000000022,-12.56079999999998,0.6,-0.06%,2.06%,1.9,4.3,21.038,27.86,0.3%,1.4,-46.053999999999604,-1.8886953549967087
BINANCE:SOLUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-08-04 07:25:00,25.30902777777778,0.0023344149459193953,0.0017117560644691065,5650,62%,6.388000000000467,0.0011306194690266314,151.14120000000037,-144.7532000000003,1.0,-0.00%,8.90%,0.3,0.1,20.607,29.553,0.4%,223.2,63.88000000000467,2.5240005487723067
BINANCE:SOLUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 01:03:00,2023-08-04 06:51:00,25.241666666666667,0.02405449986803906,0.021542461087078198,421,67%,4.5441999999999965,0.010793824228028496,36.373199999999855,-31.82900000000032,1.1,-0.12%,8.48%,1.0,0.4,20.519000000000002,28.872,0.4%,16.7,45.441999999999965,1.800277319247275
BINANCE:SOLUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-08-04 07:30:00,25.302083333333332,0.003598184329978294,0.0031808765444129566,2815,66%,6.096000000000393,0.002165541740675095,89.17639999999994,-83.08040000000008,1.1,-0.00%,6.95%,0.4,0.2,20.563000000000002,29.419,0.4%,111.3,60.96000000000393,2.4092877727461413
BINANCE:SSVUSDT.P,Strategy v2.1,1s,2023-07-05 00:25:00,2023-07-26 10:50:18,21.43423611111111,0.08146008256367204,0.09534688158776047,397,19%,16.242400000000004,0.040912846347607064,41.63400000000008,-25.391600000000036,1.6,0.36%,9.94%,0.8,1.3,16.68,20.13,0.2%,18.5,162.42400000000004,7.577783465574611
BINANCE:STGUSDT.P,Strategy v10,1m,2023-07-22 10:00:00,2023-07-31 00:18:00,8.595833333333333,0.17041666666666666,0.11608336324479156,2,0%,0.030899999999999976,0.015449999999999988,0.030899999999999976,0.0,100.0,0.02%,0.03%,4.8,0.1,0.5949,0.6131,0.0%,0.2,0.3089999999999998,0.03594764905477457
BINANCE:STGUSDT.P,Strategy v19,1m,2023-07-17 10:56:00,2023-07-28 14:10:00,11.134722222222223,0.22222222222222224,0.22521719758350922,27,59%,-0.06989999999999996,-0.0025888888888888875,0.07100000000000009,-0.14090000000000005,0.5,-0.00%,0.01%,1.0,2.0,0.5836,0.6483,0.1%,2.4,-0.6989999999999996,-0.0627765997255831
BINANCE:STGUSDT.P,Strategy v2.1,1m,2023-07-17 06:10:00,2023-07-31 06:05:00,13.996527777777779,0.14079629629629623,0.11689499035501412,195,31%,0.22810000000000002,0.00116974358974359,0.6015999999999971,-0.3735000000000005,1.6,-0.00%,0.24%,1.0,1.2,0.5824,0.6667,0.1%,13.9,2.281,0.16296899032498138
BINANCE:STGUSDT.P,Strategy v2.1,1s,2023-07-06 00:21:00,2023-07-26 09:39:08,20.387592592592593,0.07367562690753116,0.09546221747788401,449,31%,-0.25130000000000585,-0.0005596881959911043,1.0121999999999958,-1.2634999999999992,0.8,-0.00%,0.00%,0.6,1.2,0.5737,0.6894,0.2%,22.0,-2.5130000000000585,-0.12326124276748127
BINANCE:STGUSDT.P,Strategy v9.1,1m,2023-07-19 07:48:00,2023-07-31 08:06:00,12.012500000000001,0.48988095238095236,0.7047789882307904,7,29%,0.02720000000000017,0.0038857142857143096,0.03100000000000026,-0.0038000000000000906,8.2,-0.00%,0.03%,1.5,1.3,0.5751,0.6465,0.1%,0.6,0.2720000000000017,0.022643080124870065
BINANCE:STGUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 17:16:00,21.71944444444445,0.0025787998681173862,0.001994253619419622,3370,81%,-2.645899999999954,-0.0007851335311572563,1.0610999999999908,-3.70699999999994,0.3,-0.00%,0.01%,0.2,0.1,0.5748,0.7052,0.2%,155.2,-26.45899999999954,-1.2182171633200962
BINANCE:STGUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:46:00,2023-07-31 16:33:00,14.657638888888888,0.017929833503227997,0.014227726181239709,327,72%,-0.23690000000000042,-0.0007244648318042826,0.24789999999999981,-0.4848000000000036,0.5,-0.00%,0.01%,0.5,0.2,0.5754,0.6655,0.2%,22.3,-2.369000000000004,-0.16162221064101986
BINANCE:STGUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:15:00,2023-07-31 17:08:00,14.703472222222222,0.004820810564663025,0.0042036483615584905,1220,78%,-0.769300000000016,-0.0006305737704918163,0.5003999999999978,-1.269700000000005,0.4,-0.00%,0.00%,0.3,0.1,0.5747,0.6674,0.2%,83.0,-7.6930000000001595,-0.5232097482643097
BINANCE:STORJUSDT.P,Strategy v2.1,1s,2023-07-06 00:07:00,2023-07-26 09:38:15,20.39670138888889,0.07883401559454185,0.10299371258975955,285,38%,-0.048099999999999886,-0.000168771929824561,0.36779999999999874,-0.4159000000000004,0.9,-0.00%,0.08%,0.9,1.5,0.2818,0.3927,0.4%,14.0,-0.4809999999999989,-0.02358224454185635
BINANCE:STXUSDT.P,Strategy v2.1,1s,2023-07-06 00:22:00,2023-07-26 10:39:16,20.428657407407407,0.07112239224336002,0.07837229059090726,403,33%,0.09650000000000614,0.0002394540942928192,0.9185999999999991,-0.8221,1.1,-0.00%,0.10%,0.6,1.2,0.5872,0.6911,0.2%,19.7,0.9650000000000614,0.04723756342647136
